"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 11 23:27:11 MSK 2019","Fri Jan 11 23:27:12 MSK 2019","1370","test","test_add_group","","","","test_add_group[None:nameJLN6xQlyi]",""
"passed","Fri Jan 11 23:29:24 MSK 2019","Fri Jan 11 23:29:25 MSK 2019","665","test","test_del_contact","","","","test_delete_contact",""
"passed","Fri Jan 11 23:27:47 MSK 2019","Fri Jan 11 23:27:48 MSK 2019","964","test","test_del_group","","","","test_delete_some_group",""
"passed","Fri Jan 11 23:27:07 MSK 2019","Fri Jan 11 23:27:09 MSK 2019","1765","test","test_add_group","","","","test_add_group[None:]",""
"passed","Fri Jan 11 23:28:38 MSK 2019","Fri Jan 11 23:28:42 MSK 2019","3707","test","test_add_new","","","","test_add_new[None:KtojclLZDaoOb Ymrerzetr]",""
"passed","Fri Jan 11 23:29:25 MSK 2019","Fri Jan 11 23:29:26 MSK 2019","727","test","test_del_contact","","","","test_delete_contact_from_edit_form",""
"passed","Fri Jan 11 23:29:59 MSK 2019","Fri Jan 11 23:30:04 MSK 2019","4734","test","test_modify_contact","","","","test_edit_contact",""
"failed","Fri Jan 11 23:27:09 MSK 2019","Fri Jan 11 23:27:11 MSK 2019","1415","test","test_add_group","","","","test_add_group[None:name'a]",""
"passed","Fri Jan 11 23:28:33 MSK 2019","Fri Jan 11 23:28:37 MSK 2019","3899","test","test_add_new","","","","test_add_new[None:PFmvpTdrhzMd R]",""
